Window_Label,Slide_window1,Slide_window2,Slide_window3,Slide_window4,Slide_window5,Slide_window6,Slide_window7,Slide_window8,Slide_window9,Slide_window10,Slide_window11,Slide_window12,Slide_window13,Slide_window14,Slide_window15,Slide_window16,Slide_window17,Slide_window18,Slide_window19,Slide_window20,Slide_window21,Slide_window22,Slide_window23,Slide_window24,Slide_window25,Slide_window26,Slide_window27,Slide_window28,Slide_window29,Slide_window30,Slide_window31,Slide_window32,Slide_window33,Slide_window34,Slide_window35,Slide_window36,Slide_window37,Slide_window38,Slide_window39,Slide_window40,Slide_window41,Slide_window42,Slide_window43,Slide_window44,Slide_window45,Slide_window46,Slide_window47,Slide_window48,Slide_window49,Slide_window50,Slide_window51,Slide_window52,Slide_window53,Slide_window54,Slide_window55,Slide_window56,Slide_window57,Slide_window58,Slide_window59,Slide_window60,Slide_window61,Slide_window62,Slide_window63,Slide_window64,Slide_window65,Slide_window66,Slide_window67,Slide_window68,Slide_window69,Slide_window70,Slide_window71,Slide_window72,Slide_window73,Slide_window74,Slide_window75,Slide_window76,Slide_window77,Slide_window78,Slide_window79,Slide_window80,Slide_window81,Slide_window82,Slide_window83,Slide_window84,Slide_window85,Slide_window86,Slide_window87,Slide_window88,Slide_window89,Slide_window90,Slide_window91,Slide_window92,Slide_window93,Slide_window94,Slide_window95,Slide_window96,Slide_window97,Slide_window98,Slide_window99,Slide_window100,Slide_window101,Slide_window102,Slide_window103,Slide_window104,Slide_window105,Slide_window106,Slide_window107,Slide_window108,Slide_window109,Slide_window110,Slide_window111,Slide_window112,Slide_window113,Slide_window114,Slide_window115,Slide_window116,Slide_window117,Slide_window118,Slide_window119,Slide_window120,Slide_window121,Slide_window122,Slide_window123,Slide_window124,Slide_window125,Slide_window126,Slide_window127,Slide_window128,Slide_window129,Slide_window130,Slide_window131,Slide_window132,Slide_window133,Slide_window134,Slide_window135,Slide_window136,Slide_window137,Slide_window138,Slide_window139,Slide_window140,Slide_window141,Slide_window142,Slide_window143,Slide_window144,Slide_window145,Slide_window146
Y,0.015836896374821663,0.015836896374821663,0.011255311779677868,1.0353251686889971e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.719318980910281e-32,0.0,0.0,0.0035280475858598948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498261237022766e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.710999365752926e-13,6.720294207108642e-28,2.5938034574652364e-42,0.0,1.401298464324817e-45,0.0,3.2710510052734205e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006077289581299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811779207423772e-22,0.0,0.0,0.0,1.4440294231119157e-33,0.0,0.0,0.0,0.0,0.0,6.8957231418032006e-12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.645973396642575e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1911036946760945e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.359368188838957e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3683355332200415e-22,0.015836896374821663,0.015836896374821663
a,0.016286220401525497,0.016286220401525497,0.02066406048834324,0.0,0.0,0.0,0.0,0.0,0.0,1.4414535063213062e-34,0.0,0.0,8.840329582932044e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6759246281408337e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231490511849562e-15,0.0,0.0,0.0,0.0,0.0,3.5032461608120427e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7994070777798047e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7032969958318775e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016286220401525497,0.016286220401525497
b,0.015723181888461113,0.015723181888461113,0.043251872062683105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0243491774214413e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108281099325623e-37,0.0,0.0,0.0,0.0,0.0,0.0,3.1545026578141054e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7263791224640954e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015723181888461113,0.015723181888461113
c,0.016066305339336395,0.016066305339336395,0.018474984914064407,0.0,0.0,0.0,0.0,0.0,8.752684743996743e-29,0.0,0.0,0.0,7.006492321624085e-45,1.882135584971475e-21,0.0,0.0,0.0,0.0,1.797329881408802e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.325114176553738e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1850136012858713e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.401298464324817e-45,0.0,0.0,4.673372355767924e-09,2.540228751156072e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.139188819780455e-41,0.0,0.0,0.0,0.0,3.433181237595802e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1019476964872256e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016066305339336395,0.016066305339336395
d,0.015588594600558281,0.015588594600558281,0.02234339714050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90454462513686e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4738238886369413e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55936640012078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015588594600558281,0.015588594600558281
e,0.01620800979435444,0.01620800979435444,0.0135109294205904,7.291704132855736e-13,0.0,9.38691321546539e-27,0.0,0.0,1.0710479045883403e-06,0.0,0.0,0.0,1.6740465247977366e-37,2.5977164435481297e-32,0.0,3.055221782233275e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300892267811369e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.455433222743098e-24,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41015440225601196,0.0,0.0,0.0,0.0,0.0,2.100817566783042e-12,0.9593688249588013,0.0,0.0,0.0,0.0,1.5188155013865506e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.507310642394326e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01620800979435444,0.01620800979435444
f,0.015856478363275528,0.015856478363275528,0.01576206274330616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.120480958213418e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.145383075000051e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964871408439472e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818967699523393e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.407790785948902e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015856478363275528,0.015856478363275528
g,0.01580653339624405,0.01580653339624405,0.011172430589795113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.407790785948902e-45,0.0,1.401298464324817e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80908925027372e-45,3.109761552029634e-41,0.0,0.0,0.0,0.0,8.914439835365883e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9062000445441672e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80908925027372e-45,0.0,0.0,0.0,0.0,3.0988760323826944e-35,0.0,0.0,0.0,0.0,0.0,9.276595833830289e-43,0.0,0.0,0.0,0.0,7.787833522325798e-15,0.0,0.0,0.0,4.203895392974451e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.004423099357304e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545718685903375e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01580653339624405,0.01580653339624405
h,0.01639445126056671,0.01639445126056671,0.0139308525249362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363405351261686e-31,0.0,0.0,2.5098964360925474e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791980476178576e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7546501653486558e-38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5031509370544427e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45227231256843e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5649032932423346e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639445126056671,0.01639445126056671
i,0.016890719532966614,0.016890719532966614,0.02660411410033703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.360673741689778e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8115318229635024e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0119405402519988e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931349308078465e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.564237498671332e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.567011707354012e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016890719532966614,0.016890719532966614
p,0.016068028286099434,0.016068028286099434,0.009903869591653347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.407790785948902e-45,0.0,0.0,1.639170279942419e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626095042252976e-35,0.0,0.0,0.0,0.0,1.390788725842381e-41,0.0,0.0,0.0,0.0,0.0,0.0,3.247649320919196e-41,1.0137594789921906e-32,0.0,0.0,0.0,0.0,1.6815581571897805e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476780329967564e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0518005470752382e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4129726257791685e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016068028286099434,0.016068028286099434
q,0.01565251685678959,0.01565251685678959,0.02116352505981922,1.401298464324817e-45,0.0,0.0,0.0,3.4250810598487415e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0871464691263682e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574163502052997e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165713243029195e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01565251685678959,0.01565251685678959
r,0.01621209643781185,0.01621209643781185,0.018037984147667885,9.822886529120718e-35,1.757476120189949e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058325948919859e-12,0.0,0.9903878569602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807907104,0.0,3.3637609570588006e-15,3.2289343421254557e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.822615253787231e-14,1.410933526601308e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002836841158568859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0791661448082976e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.550019113751336e-29,0.0,0.0,2.9560109948408134e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7788058078417067e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8469128947061764e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.226307796220553e-20,0.0,0.0,0.0,5.548301139647681e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01621209643781185,0.01621209643781185
s,0.015459703281521797,0.015459703281521797,0.018293241038918495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45,1.8216880036222622e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.441150134621875e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015459703281521797,0.015459703281521797
t,0.015888763591647148,0.015888763591647148,0.02029232680797577,1.0,0.0,1.0,0.0,0.0,2.277936706553137e-18,1.0,2.1710983067899716e-17,0.0,0.0,1.7646460719333845e-06,1.4412411430019174e-23,0.0060838391073048115,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.1413092846808815e-22,1.0,2.77155251873773e-13,1.0,0.0862032026052475,0.0,0.0,1.0089348943138683e-43,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.210208814351897e-34,0.0,0.9565505981445312,1.3178592439544445e-07,1.0,2.7869622744342434e-22,0.0,0.0,0.0,0.9946001768112183,1.19198625444568e-30,0.0,0.589845597743988,0.0,0.0,0.0,0.0,4.62069473834397e-36,2.8456486056427366e-09,2.061590300714671e-41,0.0,0.0,1.0721729493817778e-14,2.043070740210154e-39,0.0,1.0,1.4153114489680652e-43,0.0,0.0,0.0,0.0,0.9999992847442627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.604073417368308e-26,0.0,0.0,2.2187052169530202e-24,0.0,0.0,0.0,0.0,0.0,0.0,6.911673153808806e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006492321624085e-45,1.1363603571320003e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8803376500163626e-31,0.0,0.0,0.0,5.3650140735155e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015888763591647148,0.015888763591647148
u,0.016406096518039703,0.016406096518039703,0.01909283921122551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5274153261140506e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93230911852984e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0068006339935e-37,5.422159646693313e-28,2.3261554507791963e-43,0.0,0.0,0.0,0.0,0.0,0.0,2.8422536751900265e-41,0.0,1.1043353833120866e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.966548337152602e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.711649306833179e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.871519958960439e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376586513417674e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016406096518039703,0.016406096518039703
v,0.016410337761044502,0.016410337761044502,0.007871394976973534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3346874915431395e-24,0.0,0.0,0.0,0.0,5.864452570339089e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.732870983882775e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.624534864054567e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.828180325246348e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.957966301177886e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3491033297363128e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016410337761044502,0.016410337761044502
w,0.015875037759542465,0.015875037759542465,0.005901740398257971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1210621731442079e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9015233496023625e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151139447450643e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.505545474956893e-25,5.989646723342368e-21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.858843039896217e-15,6.481846176580874e-41,0.0,0.0,0.0,0.0,1.6059013135022804e-32,0.0,2.4040634482264958e-35,3.5032461608120427e-44,0.0,0.0,0.0,0.0,0.0,0.0,4.275138665466022e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.813443860805763e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5178244190346723e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536350220427919e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015875037759542465,0.015875037759542465
